dataset,sample_size,seed,iteration,split,method,accuracy,macro_f1,delta_vs_vanilla,delta_vs_random_aug,per_class_accuracy_delta,result_file
ag_news,4,3,,,vanilla,78.85526315789474,78.54536300449094,0.0,15.736842105263158,"{""0"": 0.0, ""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",D:\setfit-modify\results\ag-news\4-shot\seed-3\vanilla.json
ag_news,4,4,,,error_driven,63.5,63.651184054250464,-16.21052631578948,3.25,"{""0"": -26.157894736842096, ""1"": -15.78947368421052, ""2"": -10.21052631578948, ""3"": -12.684210526315795}",D:\setfit-modify\results\ag-news\4-shot\seed-4\augmented.json
ag_news,4,4,,,random_aug,60.25,58.831115764471484,-19.46052631578948,0.0,"{""0"": -32.368421052631575, ""1"": -12.68421052631578, ""2"": 0.5789473684210407, ""3"": -33.36842105263158}",D:\setfit-modify\results\ag-news\4-shot\seed-4\random_aug.json
ag_news,4,4,,,vanilla,79.71052631578948,79.26029075854213,0.0,19.46052631578948,"{""0"": 0.0, ""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",D:\setfit-modify\results\ag-news\4-shot\seed-4\vanilla.json
ag_news,8,0,,,error_driven,71.17105263157895,70.46033604692903,-13.565789473684205,6.9078947368420955,"{""0"": 1.5263157894736992, ""1"": -6.736842105263165, ""2"": -19.15789473684211, ""3"": -29.89473684210526}",D:\setfit-modify\results\ag-news\8-shot\seed-0\augmented.json
ag_news,8,0,,,random_aug,64.26315789473685,63.53426517684451,-20.4736842105263,0.0,"{""0"": -0.05263157894736992, ""1"": -14.94736842105263, ""2"": -37.368421052631575, ""3"": -29.526315789473678}",D:\setfit-modify\results\ag-news\8-shot\seed-0\random_aug.json
ag_news,8,0,,,vanilla,84.73684210526315,84.7421657946336,0.0,20.4736842105263,"{""0"": 0.0, ""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",D:\setfit-modify\results\ag-news\8-shot\seed-0\vanilla.json
ag_news,8,1,,,error_driven,73.75,72.66723722576877,-9.19736842105263,-3.0131578947368496,"{""0"": -2.473684210526315, ""1"": -1.3684210526315752, ""2"": -11.684210526315795, ""3"": -21.263157894736835}",D:\setfit-modify\results\ag-news\8-shot\seed-1\augmented.json
ag_news,8,1,,,random_aug,76.76315789473685,76.34660657230341,-6.1842105263157805,0.0,"{""0"": -0.10526315789472562, ""1"": -1.94736842105263, ""2"": -19.21052631578948, ""3"": -3.473684210526315}",D:\setfit-modify\results\ag-news\8-shot\seed-1\random_aug.json
ag_news,8,1,,,vanilla,82.94736842105263,82.72428778080457,0.0,6.1842105263157805,"{""0"": 0.0, ""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",D:\setfit-modify\results\ag-news\8-shot\seed-1\vanilla.json
ag_news,8,2,,,error_driven,74.11842105263158,73.95062944750677,-9.86842105263159,5.381578947368411,"{""0"": -4.78947368421052, ""1"": -3.1052631578947256, ""2"": -9.05263157894737, ""3"": -22.526315789473685}",D:\setfit-modify\results\ag-news\8-shot\seed-2\augmented.json
ag_news,8,2,,,random_aug,68.73684210526316,68.97719775742416,-15.25,0.0,"{""0"": -21.210526315789465, ""1"": -4.89473684210526, ""2"": -21.315789473684212, ""3"": -13.578947368421055}",D:\setfit-modify\results\ag-news\8-shot\seed-2\random_aug.json
ag_news,8,2,,,vanilla,83.98684210526316,83.91145512298806,0.0,15.25,"{""0"": 0.0, ""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",D:\setfit-modify\results\ag-news\8-shot\seed-2\vanilla.json
ag_news,8,3,,,error_driven,77.78947368421053,77.43598699215171,-6.39473684210526,3.94736842105263,"{""0"": -2.473684210526315, ""1"": -1.526315789473685, ""2"": 1.05263157894737, ""3"": -22.631578947368432}",D:\setfit-modify\results\ag-news\8-shot\seed-3\augmented.json
ag_news,8,3,,,random_aug,73.8421052631579,73.85958481316561,-10.34210526315789,0.0,"{""0"": -6.2105263157894655, ""1"": -3.368421052631575, ""2"": -14.315789473684205, ""3"": -17.473684210526322}",D:\setfit-modify\results\ag-news\8-shot\seed-3\random_aug.json
ag_news,8,3,,,vanilla,84.1842105263158,84.20038893646816,0.0,10.34210526315789,"{""0"": 0.0, ""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",D:\setfit-modify\results\ag-news\8-shot\seed-3\vanilla.json
ag_news,8,4,,,error_driven,74.59210526315789,73.94161175924137,-8.131578947368425,1.0131578947368354,"{""0"": -9.789473684210535, ""1"": -2.7894736842105345, ""2"": -5.473684210526301, ""3"": -14.473684210526322}",D:\setfit-modify\results\ag-news\8-shot\seed-4\augmented.json
ag_news,8,4,,,random_aug,73.57894736842105,72.77376126962454,-9.14473684210526,0.0,"{""0"": -10.473684210526315, ""1"": -4.526315789473699, ""2"": -0.6842105263157805, ""3"": -20.894736842105267}",D:\setfit-modify\results\ag-news\8-shot\seed-4\random_aug.json
ag_news,8,4,,,vanilla,82.72368421052632,82.45583969437176,0.0,9.14473684210526,"{""0"": 0.0, ""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",D:\setfit-modify\results\ag-news\8-shot\seed-4\vanilla.json
ag_news,16,0,,,error_driven,80.72368421052632,80.58212551592297,-3.828947368421055,-1.6184210526315752,"{""0"": 1.1052631578947256, ""1"": -2.2631578947368354, ""2"": -5.0, ""3"": -9.157894736842096}",D:\setfit-modify\results\ag-news\16-shot\seed-0\augmented.json
ag_news,16,0,,,random_aug,82.34210526315789,82.17534073172678,-2.2105263157894797,0.0,"{""0"": 0.7894736842105203, ""1"": -0.21052631578946546, ""2"": -3.5263157894736707, ""3"": -5.89473684210526}",D:\setfit-modify\results\ag-news\16-shot\seed-0\random_aug.json
ag_news,16,0,,,vanilla,84.55263157894737,84.4827523593532,0.0,2.2105263157894797,"{""0"": 0.0, ""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",D:\setfit-modify\results\ag-news\16-shot\seed-0\vanilla.json
ag_news,16,1,,,error_driven,80.6842105263158,80.38465889986297,-4.052631578947356,-0.8947368421052602,"{""0"": -0.526315789473685, ""1"": -1.8421052631579045, ""2"": -2.473684210526315, ""3"": -11.368421052631582}",D:\setfit-modify\results\ag-news\16-shot\seed-1\augmented.json
ag_news,16,1,,,random_aug,81.57894736842105,81.48957356301116,-3.1578947368420955,0.0,"{""0"": -0.526315789473685, ""1"": -2.7894736842105345, ""2"": -4.15789473684211, ""3"": -5.15789473684211}",D:\setfit-modify\results\ag-news\16-shot\seed-1\random_aug.json
ag_news,16,1,,,vanilla,84.73684210526315,84.62142109120313,0.0,3.1578947368420955,"{""0"": 0.0, ""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",D:\setfit-modify\results\ag-news\16-shot\seed-1\vanilla.json
ag_news,16,2,,,error_driven,82.9342105263158,82.78428108635666,-3.026315789473685,0.013157894736849585,"{""0"": 0.15789473684209554, ""1"": -1.5789473684210549, ""2"": -4.473684210526315, ""3"": -6.21052631578948}",D:\setfit-modify\results\ag-news\16-shot\seed-2\augmented.json
ag_news,16,2,,,random_aug,82.92105263157895,82.78305866892055,-3.0394736842105345,0.0,"{""0"": -2.631578947368439, ""1"": -0.526315789473685, ""2"": -3.8421052631579045, ""3"": -5.15789473684211}",D:\setfit-modify\results\ag-news\16-shot\seed-2\random_aug.json
ag_news,16,2,,,vanilla,85.96052631578948,85.88469091426,0.0,3.0394736842105345,"{""0"": 0.0, ""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",D:\setfit-modify\results\ag-news\16-shot\seed-2\vanilla.json
ag_news,16,3,,,error_driven,84.30263157894737,84.2733248778062,-2.4605263157894655,0.3815789473684248,"{""0"": 0.7368421052631646, ""1"": -1.5263157894736707, ""2"": -4.263157894736835, ""3"": -4.7894736842105345}",D:\setfit-modify\results\ag-news\16-shot\seed-3\augmented.json
ag_news,16,3,,,random_aug,83.92105263157895,83.8988789932966,-2.8421052631578902,0.0,"{""0"": 0.7894736842105345, ""1"": -2.3157894736842053, ""2"": -4.0, ""3"": -5.8421052631579045}",D:\setfit-modify\results\ag-news\16-shot\seed-3\random_aug.json
ag_news,16,3,,,vanilla,86.76315789473684,86.77506112238885,0.0,2.8421052631578902,"{""0"": 0.0, ""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",D:\setfit-modify\results\ag-news\16-shot\seed-3\vanilla.json
ag_news,16,4,,,error_driven,81.64473684210526,81.4174904344833,-4.09210526315789,-0.3947368421052744,"{""0"": -2.6842105263157805, ""1"": -0.5789473684210549, ""2"": -7.0, ""3"": -6.10526315789474}",D:\setfit-modify\results\ag-news\16-shot\seed-4\augmented.json
ag_news,16,4,,,random_aug,82.03947368421053,81.87221893802156,-3.697368421052616,0.0,"{""0"": -2.7368421052631504, ""1"": -1.94736842105263, ""2"": -2.10526315789474, ""3"": -8.0}",D:\setfit-modify\results\ag-news\16-shot\seed-4\random_aug.json
ag_news,16,4,,,vanilla,85.73684210526315,85.64007119064917,0.0,3.697368421052616,"{""0"": 0.0, ""1"": 0.0, ""2"": 0.0, ""3"": 0.0}",D:\setfit-modify\results\ag-news\16-shot\seed-4\vanilla.json
sst2,4,0,,,error_driven,62.60296540362438,62.53422627544708,10.159253157605711,3.5145524437122404,"{""0"": 13.815789473684205, ""1"": 6.490649064906499}",D:\setfit-modify\results\sst2\4-shot\seed-0\augmented.json
sst2,4,0,,,random_aug,59.08841295991214,54.29002800257822,6.644700713893471,0.0,"{""0"": -17.763157894736842, ""1"": 31.133113311331137}",D:\setfit-modify\results\sst2\4-shot\seed-0\random_aug.json
sst2,4,0,,,vanilla,52.44371224601867,52.14026274834478,0.0,-6.644700713893471,"{""0"": 0.0, ""1"": 0.0}",D:\setfit-modify\results\sst2\4-shot\seed-0\vanilla.json
sst2,4,1,,,error_driven,62.27347611202636,61.9725168452643,4.557935200439317,-2.635914332784182,"{""0"": 9.978070175438596, ""1"": -0.8800880088008682}",D:\setfit-modify\results\sst2\4-shot\seed-1\augmented.json
sst2,4,1,,,random_aug,64.90939044481054,63.77678446075576,7.193849533223499,0.0,"{""0"": 21.381578947368418, ""1"": -7.040704070407031}",D:\setfit-modify\results\sst2\4-shot\seed-1\random_aug.json
sst2,4,1,,,vanilla,57.71554091158704,57.664869604283965,0.0,-7.193849533223499,"{""0"": 0.0, ""1"": 0.0}",D:\setfit-modify\results\sst2\4-shot\seed-1\vanilla.json
sst2,4,2,,,error_driven,65.56836902800659,65.45569514934687,1.5925315760571053,-4.88742449203734,"{""0"": -7.785087719298247, ""1"": 11.001100110011002}",D:\setfit-modify\results\sst2\4-shot\seed-2\augmented.json
sst2,4,2,,,random_aug,70.45579352004393,70.44722902614718,6.479956068094445,0.0,"{""0"": 4.495614035087726, ""1"": 8.470847084708474}",D:\setfit-modify\results\sst2\4-shot\seed-2\random_aug.json
sst2,4,2,,,vanilla,63.97583745194948,63.92700461898229,0.0,-6.479956068094445,"{""0"": 0.0, ""1"": 0.0}",D:\setfit-modify\results\sst2\4-shot\seed-2\vanilla.json
sst2,4,3,,,error_driven,62.43822075782537,61.92705531373797,6.205381658429431,-3.4047226798462376,"{""0"": 21.820175438596486, ""1"": -9.460946094609461}",D:\setfit-modify\results\sst2\4-shot\seed-3\augmented.json
sst2,4,3,,,random_aug,65.84294343767161,65.8399663183495,9.610104338275669,0.0,"{""0"": 12.719298245614034, ""1"": 6.490649064906499}",D:\setfit-modify\results\sst2\4-shot\seed-3\random_aug.json
sst2,4,3,,,vanilla,56.23283909939594,56.16044391214188,0.0,-9.610104338275669,"{""0"": 0.0, ""1"": 0.0}",D:\setfit-modify\results\sst2\4-shot\seed-3\vanilla.json
sst2,4,4,,,error_driven,64.63481603514552,64.62319816395532,2.1965952773201494,-3.569467325645249,"{""0"": 0.9868421052631504, ""1"": 3.4103410341034106}",D:\setfit-modify\results\sst2\4-shot\seed-4\augmented.json
sst2,4,4,,,random_aug,68.20428336079077,67.7505402392193,5.766062602965398,0.0,"{""0"": -9.100877192982466, ""1"": 20.682068206820695}",D:\setfit-modify\results\sst2\4-shot\seed-4\random_aug.json
sst2,4,4,,,vanilla,62.43822075782537,62.4039244000029,0.0,-5.766062602965398,"{""0"": 0.0, ""1"": 0.0}",D:\setfit-modify\results\sst2\4-shot\seed-4\vanilla.json
sst2,8,0,,,error_driven,62.712795167490384,61.59994857048623,4.77759472817133,2.635914332784182,"{""0"": -11.951754385964918, ""1"": 21.562156215621563}",D:\setfit-modify\results\sst2\8-shot\seed-0\augmented.json
sst2,8,0,,,random_aug,60.0768808347062,56.19637114665532,2.141680395387148,0.0,"{""0"": -27.30263157894737, ""1"": 31.68316831683169}",D:\setfit-modify\results\sst2\8-shot\seed-0\random_aug.json
sst2,8,0,,,vanilla,57.935200439319054,57.93488330575003,0.0,-2.141680395387148,"{""0"": 0.0, ""1"": 0.0}",D:\setfit-modify\results\sst2\8-shot\seed-0\vanilla.json
sst2,8,1,,,error_driven,64.90939044481054,64.88499238171286,4.88742449203734,-2.6908292147171835,"{""0"": -10.08771929824563, ""1"": 19.91199119911991}",D:\setfit-modify\results\sst2\8-shot\seed-1\augmented.json
sst2,8,1,,,random_aug,67.60021965952772,67.5661723863115,7.5782537067545235,0.0,"{""0"": -6.798245614035096, ""1"": 22.002200220022004}",D:\setfit-modify\results\sst2\8-shot\seed-1\random_aug.json
sst2,8,1,,,vanilla,60.0219659527732,58.739869281045756,0.0,-7.5782537067545235,"{""0"": 0.0, ""1"": 0.0}",D:\setfit-modify\results\sst2\8-shot\seed-1\vanilla.json
sst2,8,2,,,error_driven,67.92970895112576,66.79240286878387,-2.745744096650185,-5.491488193300384,"{""0"": -32.456140350877206, ""1"": 27.062706270627068}",D:\setfit-modify\results\sst2\8-shot\seed-2\augmented.json
sst2,8,2,,,random_aug,73.42119714442615,73.42022726724409,2.745744096650199,0.0,"{""0"": -7.894736842105274, ""1"": 13.421342134213411}",D:\setfit-modify\results\sst2\8-shot\seed-2\random_aug.json
sst2,8,2,,,vanilla,70.67545304777595,70.29904557583103,0.0,-2.745744096650199,"{""0"": 0.0, ""1"": 0.0}",D:\setfit-modify\results\sst2\8-shot\seed-2\vanilla.json
sst2,8,3,,,error_driven,68.03953871499176,67.37965379690732,1.7572762218561309,-1.0433827567270697,"{""0"": -12.5, ""1"": 16.06160616061605}",D:\setfit-modify\results\sst2\8-shot\seed-3\augmented.json
sst2,8,3,,,random_aug,69.08292147171883,68.85434751899092,2.8006589785832006,0.0,"{""0"": -5.8114035087719245, ""1"": 11.441144114411443}",D:\setfit-modify\results\sst2\8-shot\seed-3\random_aug.json
sst2,8,3,,,vanilla,66.28226249313563,66.28225232506242,0.0,-2.8006589785832006,"{""0"": 0.0, ""1"": 0.0}",D:\setfit-modify\results\sst2\8-shot\seed-3\vanilla.json
sst2,8,4,,,error_driven,69.02800658978583,69.02463446412199,2.8006589785832006,-4.2284459088412945,"{""0"": 4.3859649122806985, ""1"": 1.2101210121011974}",D:\setfit-modify\results\sst2\8-shot\seed-4\augmented.json
sst2,8,4,,,random_aug,73.25645249862713,73.21221604167265,7.029104887424495,0.0,"{""0"": 11.622807017543849, ""1"": 2.420242024202409}",D:\setfit-modify\results\sst2\8-shot\seed-4\random_aug.json
sst2,8,4,,,vanilla,66.22734761120263,66.22632911743605,0.0,-7.029104887424495,"{""0"": 0.0, ""1"": 0.0}",D:\setfit-modify\results\sst2\8-shot\seed-4\vanilla.json
sst2,16,0,,,error_driven,66.61175178473367,66.60811658543648,1.4827018121911095,-2.141680395387141,"{""0"": -3.0701754385965074, ""1"": 6.050605060506044}",D:\setfit-modify\results\sst2\16-shot\seed-0\augmented.json
sst2,16,0,,,random_aug,68.75343218012081,68.29061087187974,3.6243822075782504,0.0,"{""0"": -11.951754385964925, ""1"": 19.251925192519252}",D:\setfit-modify\results\sst2\16-shot\seed-0\random_aug.json
sst2,16,0,,,vanilla,65.12904997254256,65.08592383025685,0.0,-3.6243822075782504,"{""0"": 0.0, ""1"": 0.0}",D:\setfit-modify\results\sst2\16-shot\seed-0\vanilla.json
sst2,16,1,,,error_driven,67.81987918725974,67.71659498667648,1.0982976386600711,-1.8671059857221337,"{""0"": -5.811403508771932, ""1"": 8.030803080308033}",D:\setfit-modify\results\sst2\16-shot\seed-1\augmented.json
sst2,16,1,,,random_aug,69.68698517298188,69.66318991742722,2.965403624382205,0.0,"{""0"": -1.0964912280701782, ""1"": 7.040704070407045}",D:\setfit-modify\results\sst2\16-shot\seed-1\random_aug.json
sst2,16,1,,,vanilla,66.72158154859967,66.71627187595762,0.0,-2.965403624382205,"{""0"": 0.0, ""1"": 0.0}",D:\setfit-modify\results\sst2\16-shot\seed-1\vanilla.json
sst2,16,2,,,error_driven,69.79681493684788,69.57062543750486,-2.031850631521152,-0.9884678747940825,"{""0"": -8.771929824561404, ""1"": 4.730473047304727}",D:\setfit-modify\results\sst2\16-shot\seed-2\augmented.json
sst2,16,2,,,random_aug,70.78528281164196,70.66830244252178,-1.0433827567270697,0.0,"{""0"": -5.482456140350877, ""1"": 3.4103410341034106}",D:\setfit-modify\results\sst2\16-shot\seed-2\random_aug.json
sst2,16,2,,,vanilla,71.82866556836903,71.81884137760434,0.0,1.0433827567270697,"{""0"": 0.0, ""1"": 0.0}",D:\setfit-modify\results\sst2\16-shot\seed-2\vanilla.json
sst2,16,3,,,error_driven,70.67545304777595,70.5954249994557,-3.0752333882482077,-1.7023613399231294,"{""0"": -4.9342105263157805, ""1"": -1.2101210121012258}",D:\setfit-modify\results\sst2\16-shot\seed-3\augmented.json
sst2,16,3,,,random_aug,72.37781438769908,72.34779427014699,-1.3728720483250783,0.0,"{""0"": -1.3157894736842195, ""1"": -1.4301430143014358}",D:\setfit-modify\results\sst2\16-shot\seed-3\random_aug.json
sst2,16,3,,,vanilla,73.75068643602415,73.72119843493383,0.0,1.3728720483250783,"{""0"": 0.0, ""1"": 0.0}",D:\setfit-modify\results\sst2\16-shot\seed-3\vanilla.json
sst2,16,4,,,error_driven,68.75343218012081,68.72170151210032,0.27457440966502134,-2.4162548050521764,"{""0"": 3.5087719298245545, ""1"": -2.9702970297029765}",D:\setfit-modify\results\sst2\16-shot\seed-4\augmented.json
sst2,16,4,,,random_aug,71.16968698517299,71.00315832862451,2.6908292147171977,0.0,"{""0"": 1.5350877192982395, ""1"": 3.8503850385038447}",D:\setfit-modify\results\sst2\16-shot\seed-4\random_aug.json
sst2,16,4,,,vanilla,68.47885777045579,68.34819546795738,0.0,-2.6908292147171977,"{""0"": 0.0, ""1"": 0.0}",D:\setfit-modify\results\sst2\16-shot\seed-4\vanilla.json
trec,4,0,,,error_driven,73.4,54.88033818571244,7.200000000000003,17.000000000000014,"{""0"": -50.0, ""10"": 0.0, ""11"": -28.571428571428577, ""12"": 0.0, ""13"": 0.0, ""14"": 0.0, ""16"": 48.0, ""18"": 0.0, ""19"": -66.66666666666667, ""2"": -31.25, ""20"": 0.0, ""21"": 57.142857142857146, ""22"": -55.55555555555556, ""23"": 0.0, ""24"": -100.0, ""25"": -33.33333333333334, ""26"": 0.0, ""27"": -25.0, ""28"": -62.5, ""29"": -13.333333333333329, ""3"": -37.5, ""30"": 0.0, ""31"": 0.0, ""32"": -100.0, ""33"": null, ""34"": -100.0, ""35"": 0.0, ""36"": 0.0, ""37"": 75.0, ""38"": -16.666666666666657, ""39"": null, ""4"": 41.81818181818182, ""40"": 0.0, ""41"": -66.66666666666667, ""42"": null, ""43"": 12.5, ""44"": -80.0, ""45"": null, ""46"": null, ""47"": -100.0, ""48"": 0.0, ""49"": 0.0, ""5"": -16.66666666666667, ""6"": 0.0, ""7"": 26.829268292682933, ""8"": -14.893617021276597, ""9"": -33.33333333333333}",D:\setfit-modify\results\trec\4-shot\seed-0\augmented.json
trec,4,0,,,random_aug,56.39999999999999,49.16035792304107,-9.800000000000011,0.0,"{""0"": 0.0, ""10"": 50.0, ""11"": -14.285714285714292, ""12"": 0.0, ""13"": -11.111111111111114, ""14"": 8.333333333333332, ""16"": -16.0, ""18"": -25.0, ""19"": 0.0, ""2"": 0.0, ""20"": 0.0, ""21"": 14.285714285714285, ""22"": 0.0, ""23"": 0.0, ""24"": 0.0, ""25"": 0.0, ""26"": 33.33333333333334, ""27"": 0.0, ""28"": 0.0, ""29"": -20.0, ""3"": -50.0, ""30"": 0.0, ""31"": 0.0, ""32"": -100.0, ""33"": null, ""34"": 0.0, ""35"": 0.0, ""36"": 0.0, ""37"": 0.0, ""38"": 0.0, ""39"": null, ""4"": 5.45454545454546, ""40"": 0.0, ""41"": -33.33333333333334, ""42"": null, ""43"": 18.75, ""44"": 0.0, ""45"": null, ""46"": null, ""47"": 0.0, ""48"": 0.0, ""49"": 0.0, ""5"": 0.0, ""6"": 0.0, ""7"": -29.268292682926827, ""8"": -2.1276595744680833, ""9"": -33.33333333333333}",D:\setfit-modify\results\trec\4-shot\seed-0\random_aug.json
trec,4,0,,,vanilla,66.2,52.246408723081416,0.0,9.800000000000011,"{""0"": 0.0, ""10"": 0.0, ""11"": 0.0, ""12"": 0.0, ""13"": 0.0, ""14"": 0.0, ""16"": 0.0, ""18"": 0.0, ""19"": 0.0, ""2"": 0.0, ""20"": 0.0, ""21"": 0.0, ""22"": 0.0, ""23"": 0.0, ""24"": 0.0, ""25"": 0.0, ""26"": 0.0, ""27"": 0.0, ""28"": 0.0, ""29"": 0.0, ""3"": 0.0, ""30"": 0.0, ""31"": 0.0, ""32"": 0.0, ""33"": null, ""34"": 0.0, ""35"": 0.0, ""36"": 0.0, ""37"": 0.0, ""38"": 0.0, ""39"": null, ""4"": 0.0, ""40"": 0.0, ""41"": 0.0, ""42"": null, ""43"": 0.0, ""44"": 0.0, ""45"": null, ""46"": null, ""47"": 0.0, ""48"": 0.0, ""49"": 0.0, ""5"": 0.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}",D:\setfit-modify\results\trec\4-shot\seed-0\vanilla.json
trec,4,1,,,error_driven,75.6,56.223546952476944,5.200000000000003,15.199999999999996,"{""0"": -100.0, ""10"": 0.0, ""11"": 14.285714285714292, ""12"": 0.0, ""13"": 22.22222222222223, ""14"": 0.0, ""16"": 42.0, ""18"": 25.0, ""19"": 0.0, ""2"": 0.0, ""20"": 0.0, ""21"": 0.0, ""22"": -55.55555555555556, ""23"": -50.0, ""24"": 0.0, ""25"": -33.33333333333334, ""26"": 0.0, ""27"": 0.0, ""28"": -25.0, ""29"": -40.0, ""3"": -12.5, ""30"": 0.0, ""31"": -40.0, ""32"": 100.0, ""33"": null, ""34"": -100.0, ""35"": 0.0, ""36"": 0.0, ""37"": 41.66666666666666, ""38"": 0.0, ""39"": null, ""4"": 49.09090909090909, ""40"": 0.0, ""41"": -66.66666666666666, ""42"": null, ""43"": 0.0, ""44"": -20.0, ""45"": null, ""47"": 0.0, ""48"": 0.0, ""49"": 0.0, ""5"": -66.66666666666666, ""6"": 0.0, ""7"": 1.6260162601626007, ""8"": 0.0, ""9"": 16.666666666666657}",D:\setfit-modify\results\trec\4-shot\seed-1\augmented.json
trec,4,1,,,random_aug,60.4,43.184588031416645,-9.999999999999993,0.0,"{""0"": -50.0, ""1"": null, ""10"": 0.0, ""11"": 0.0, ""12"": 0.0, ""13"": -22.222222222222218, ""14"": 0.0, ""16"": -6.0, ""18"": 0.0, ""19"": 0.0, ""2"": -25.0, ""20"": 0.0, ""21"": 57.142857142857146, ""22"": 5.555555555555557, ""23"": -50.0, ""24"": 0.0, ""25"": -33.33333333333334, ""26"": 0.0, ""27"": 0.0, ""28"": -50.0, ""29"": -13.333333333333343, ""3"": 0.0, ""30"": 0.0, ""31"": 20.0, ""32"": 0.0, ""33"": null, ""34"": 0.0, ""35"": 0.0, ""36"": 0.0, ""37"": 41.66666666666666, ""38"": 0.0, ""39"": null, ""4"": -40.0, ""40"": 0.0, ""41"": -66.66666666666666, ""42"": null, ""43"": -68.75, ""44"": -20.0, ""45"": null, ""46"": null, ""47"": 0.0, ""48"": 0.0, ""49"": 0.0, ""5"": -16.666666666666657, ""6"": 0.0, ""7"": -5.6910569105691025, ""8"": -2.1276595744680833, ""9"": 33.33333333333334}",D:\setfit-modify\results\trec\4-shot\seed-1\random_aug.json
